Term,Definition
dianggap,to be considered
antri,to queue/line up
menandatangani,to sign
memberikan,to give
upacara pernikahan,wedding ceremony
berkata bahwa,said that
merayakan,to celebrate
berkat,blessing
mengucapkan,to say/express
perkawinan,wedding/marriage
upacara pernikahan,wedding ceremony
berpidato singkat,to give a short speech
peristiwa,event
ayat dari koran,verses from the Quran
anggota,member
telah,have/has (past marker)
buku tamu,guest book
dianggap,to be considered
memberitahu,to inform/tell
menghadiri,to attend
antri,to queue/line up
keponakan,niece/nephew
pengantin,bride and groom/newlyweds
membawa,to bring
telah,have/has (past marker)
mengambil,to take
doa,prayer
pengalaman,experience
anggota,member
merupakan,to constitute/be
kehadiran,presence/attendance
peristiwa,event
mengucapkan,to say/express
menandatangani,to sign
berkata bahwa,said that
buku tamu,guest book
merupakan,to constitute/be
upacara pernikahan,wedding ceremony
berkat,blessing
ayat dari koran,verses from the Quran
merupakan,to constitute/be
buku tamu,guest book
menunggu,to wait
undang,to invite
menghadiri,to attend
doa,prayer
pengalaman,experience
antri,to queue/line up
merayakan,to celebrate
membawa,to bring
upacara pernikahan,wedding ceremony
dianggap,to be considered
merupakan,to constitute/be
berpidato singkat,to give a short speech
menandatangani,to sign
kami bertiga,the three of us
pengantin,bride and groom/newlyweds
mengirimkan,to send
menghadiri,to attend
kemudian,then/afterwards
